1402000,1422000,1402000,1414000,262256,369664,2,1000,74,1416800,1366900,1328800,1275908.333,1,1,1,1,1,1,1437000,1437000,1576000,1355000,1373000,363534.632,2370265.368,1.18E-05,-4.77E+07,2.001727818,2.001750287,99.80237154,103.4457532,106.4118001,110.8230084,-2.11E-05,1406040,1437737.6,1481500.608,0.001086046,0.001284635,0.855920114
1423000,1425000,1399000,1406000,328810,463675,5,8000,50,1410600,1370850,1332416.667,1277166.667,1,1,1,1,1,1,1437000,1437000,1576000,1355000,1373000,367484.632,2374215.368,1.18E-05,-4.78E+07,2.001689595,2.001711551,99.67389763,102.5641026,105.5225468,110.0874331,-2.11E-05,1409400,1438894.4,1483052.544,0.001047543,0.001236935,-1.194659171
1420000,1436000,1408000,1430000,204572,291530,2,24000,272,1415800,1375300,1336316.667,1278491.667,1,1,1,1,1,1,1437000,1437000,1576000,1355000,1373000,371934.632,2378665.368,1.18E-05,-4.79E+07,2.001769769,2.001792654,101.0029665,103.977314,107.0105639,111.8505531,-2.10E-05,1415120,1440324.8,1484559.808,0.001016325,0.001189484,0.704225352
1432000,1434000,1420000,1430000,190213,271625,3,0,151,1418600,1379350,1339316.667,1279900,1,1,1,1,1,1,1437000,1437000,1564000,1355000,1373000,375984.632,2382715.368,1.18E-05,-4.80E+07,2.001761195,2.001783929,100.8036092,103.6720194,106.7708657,111.7274787,-2.10E-05,1420360,1441988.8,1486032,9.92E-04,0.001144579,-0.139664804
1430000,1455000,1427000,1455000,248894,359475,2,25000,166,1427000,1384000,1342733.333,1281883.333,1,1,1,1,1,1,1455000,1455000,1564000,1347500,1373000,380634.632,2387365.368,1.19E-05,-4.81E+07,2.001854096,2.001877987,101.9621584,105.1300578,108.3610546,113.5048691,-2.10E-05,1426640,1443886.4,1487474.048,9.70E-04,0.001103257,1.748251748
1468000,1471000,1434000,1454000,285144,413834,5,1000,97,1435000,1389200,1346033.333,1283641.667,1,1,1,1,1,1,1455000,1455000,1564000,1347500,1373000,385834.632,2392565.368,1.19E-05,-4.82E+07,2.001840934,2.00186461,101.3240418,104.6645551,108.021099,113.2714867,-2.10E-05,1432400,1446001.6,1488891.392,9.53E-04,0.001066327,-0.953678474
1450000,1498000,1450000,1480000,317756,470102,2,26000,100,1449800,1396150,1349133.333,1285608.333,1,1,1,1,1,1,1480000,1480000,1564000,1350000,1373000,392784.632,2399515.368,1.19E-05,-4.83E+07,2.001936667,2.001961528,102.0830459,106.0058017,109.7000544,115.1205979,-2.10E-05,1439720,1448457.6,1490301.632,9.47E-04,0.001034972,2.068965517
1506000,1506000,1485000,1491000,261259,390796,2,11000,101,1462000,1403450,1352300,1287600,1,1,1,1,1,1,1491000,1491000,1564000,1357000,1373000,400084.632,2406815.368,1.19E-05,-4.84E+07,2.001975823,2.002001165,101.9835841,106.2381987,110.2565999,115.7968313,-2.10E-05,1446280,1451176,1491718.08,9.50E-04,0.001009898,-0.996015936
1498000,1498000,1469000,1476000,253294,374673,5,15000,99,1471200,1409800,1354633.333,1289675,1,1,1,1,1,1,1491000,1491000,1564000,1361000,1373000,406434.632,2413165.368,1.20E-05,-4.85E+07,2.001905578,2.00192997,100.3262643,104.6957015,108.959374,114.4474383,-2.10E-05,1451680,1454084.8,1493150.08,9.60E-04,9.91E-04,-1.468624833
1473000,1496000,1473000,1490000,304949,453017,2,14000,79,1478200,1416550,1357550,1292241.667,1,1,1,1,1,1,1491000,1491000,1564000,1367500,1373000,413184.632,2419915.368,1.20E-05,-4.86E+07,2.001952183,2.001977123,100.7982682,105.1851329,109.7565467,115.3035101,-2.10E-05,1457320,1457201.6,1494609.984,9.78E-04,9.79E-04,1.154107264
1500000,1533000,1493000,1533000,614229,935799,2,43000,37,1494000,1426650,1361183.333,1295583.333,1,1,1,1,1,1,1533000,1533000,1564000,1367500,1373000,423284.632,2430015.368,1.20E-05,-4.87E+07,2.002114024,2.002140979,102.6104418,107.4545263,112.6225955,118.3250788,-2.10E-05,1464160,1460566.4,1496110.464,0.001003927,9.74E-04,2.2
1516000,1536000,1508000,1515000,279121,424319,5,18000,75,1501000,1437050,1364533.333,1298716.667,1,1,1,1,1,1,1533000,1533000,1544000,1367500,1373000,433684.632,2440415.368,1.20E-05,-4.88E+07,2.002031525,2.002057373,100.9327115,105.4243067,111.0269689,116.6536196,-2.10E-05,1470760,1464225.6,1497670.528,0.001042747,9.77E-04,-0.065963061
1501000,1524000,1497000,1503000,310372,467459,5,12000,108,1503400,1445600,1368133.333,1301516.667,1,1,1,1,1,1,1533000,1533000,1534000,1367500,1373000,442234.632,2448965.368,1.21E-05,-4.89E+07,2.001973657,2.001998717,99.97339364,103.9706696,109.8577137,115.4806572,-2.10E-05,1477240,1468185.6,1499315.84,0.001098581,9.89E-04,0.133244504
1500000,1516000,1495000,1515000,271247,408052,2,12000,106,1511200,1453150,1371683.333,1304408.333,1,1,1,1,1,1,1533000,1533000,1528000,1367000,1373000,449784.632,2456515.368,1.21E-05,-4.90E+07,2.002011141,2.002036625,100.2514558,104.2562709,110.4482327,116.1446122,-2.10E-05,1484040,1472457.6,1501071.68,0.001171094,0.001011613,1
1515000,1529000,1495000,1503000,402740,605602,5,12000,122,1513800,1459100,1374616.667,1306925,1,1,1,1,1,1,1533000,1533000,1528000,1362000,1373000,455734.632,2462465.368,1.21E-05,-4.91E+07,2.001958373,2.001983166,99.28656361,103.008704,109.3395735,115.0027737,-2.10E-05,1490200,1477014.4,1502960.128,0.001258067,0.001045526,-0.792079208
1493000,1496000,1440000,1442000,553510,806584,5,61000,47,1495600,1460350,1376533.333,1309158.333,1,1,1,1,1,1,1533000,1533000,1528000,1362000,1373000,456984.632,2463715.368,1.21E-05,-4.91E+07,2.001708313,2.001729898,96.41615405,98.74345191,104.7559086,110.1471047,-2.10E-05,1493680,1481737.6,1504998.976,0.001356555,0.001091013,-3.415941058
1448000,1476000,1442000,1474000,290702,425307,2,32000,161,1487400,1462200,1379016.667,1311650,1,1,1,1,1,1,1533000,1533000,1528000,1362000,1373000,458834.632,2465565.368,1.21E-05,-4.92E+07,2.001825816,2.001848846,99.0990991,100.8070031,106.8877582,112.3775397,-2.10E-05,1499400,1486680,1507202.496,0.001464134,0.001148089,1.79558011
1480000,1503000,1470000,1470000,281820,419442,5,4000,110,1480800,1465500,1381216.667,1313975,1,1,1,1,1,1,1533000,1533000,1524500,1362000,1373000,462134.632,2468865.368,1.22E-05,-4.93E+07,2.001801278,2.001823956,99.27066451,100.3070624,106.4279078,111.8742746,-2.09E-05,1505920,1491878.4,1509586.24,0.001581569,0.001217156,-0.675675676
1470000,1500000,1470000,1496000,182909,271655,2,26000,102,1477000,1469500,1383716.667,1316566.667,1,1,1,1,1,1,1533000,1533000,1514500,1364000,1373000,466134.632,2472865.368,1.22E-05,-4.94E+07,2.001893956,2.001917757,101.2863913,101.8033345,108.1146188,113.6288832,-2.09E-05,1512480,1497281.6,1512161.088,0.001705665,0.001298037,1.768707483
1488000,1530000,1487000,1522000,212266,321895,2,26000,280,1480800,1474950,1386266.667,1319575,1,1,1,1,1,1,1533000,1522000,1512000,1384000,1384000,471584.632,2478315.368,1.22E-05,-4.95E+07,2.001985673,2.00201058,102.7822798,103.1899386,109.7912859,115.3401663,-2.09E-05,1518800,1502835.2,1514936.064,0.001835106,0.001390391,2.284946237
1533000,1576000,1527000,1576000,229274,355970,2,54000,201,1507600,1483050,1389750,1323325,1,1,1,1,1,1,1576000,1576000,1500000,1417000,1417000,479684.632,2486415.368,1.22E-05,-4.96E+07,2.001977877,2.002001557,104.5370125,106.2674893,113.401691,119.093949,-2.09E-05,1526480,1508609.6,1517925.12,0.001973058,0.001493759,2.804957599
1582000,1584000,1543000,1543000,284927,443088,5,33000,66,1521400,1489900,1392633.333,1326791.667,1,1,1,1,1,1,1576000,1576000,1507000,1437000,1437000,486534.632,2493265.368,1.23E-05,-4.97E+07,2.001860353,2.001882581,101.419745,103.5639976,110.7972905,116.2955752,-2.09E-05,1531520,1514456,1521131.456,0.002112315,0.001606396,-2.465233881
1540000,1542000,1510000,1525000,260120,395254,5,18000,83,1532400,1494650,1395166.667,1330183.333,1,1,1,1,1,1,1576000,1576000,1510000,1437000,1437000,491284.632,2498015.368,1.23E-05,-4.98E+07,2.001793138,2.001814523,99.51709736,102.0305757,109.3059372,114.6458508,-2.09E-05,1535040,1520283.2,1524553.472,0.002249652,0.001726235,-0.974025974
1515000,1528000,1500000,1520000,252436,381988,5,5000,60,1537200,1499150,1397633.333,1333758.333,1,1,1,1,1,1,1576000,1576000,1519500,1437000,1437000,495784.632,2502515.368,1.23E-05,-4.99E+07,2.001769048,2.001790107,98.88108249,101.3907881,108.7552768,113.9636741,-2.09E-05,1539680,1526132.8,1528188.48,0.00238431,0.001851374,0.330033003
1513000,1517000,1498000,1500000,276757,416203,5,20000,102,1532800,1501400,1400550,1336766.667,1,1,1,1,1,1,1576000,1576000,1521000,1437000,1437000,498034.632,2504765.368,1.23E-05,-5.00E+07,2.001696241,2.001716397,97.86012526,99.9067537,107.1007818,112.2110565,-2.09E-05,1543040,1531955.2,1532030.272,0.002513952,0.001979973,-0.859220093
1500000,1513000,1491000,1500000,253720,380272,3,0,93,1517600,1503700,1403816.667,1339666.667,1,1,1,1,1,1,1576000,1576000,1525000,1437000,1437000,500334.632,2507065.368,1.23E-05,-5.01E+07,2.001689098,2.001709135,98.84027412,99.75394028,106.8515594,111.9681513,-2.09E-05,1546520,1537756.8,1536072.384,0.002638402,0.002110447,0
1515000,1534000,1500000,1530000,293482,446455,2,30000,92,1515000,1506200,1407716.667,1342683.333,1,1,1,1,1,1,1576000,1576000,1525000,1437000,1437000,502834.632,2509565.368,1.24E-05,-5.01E+07,2.001785144,2.001806319,100.990099,101.5801354,108.6866439,113.9509192,-2.09E-05,1551160,1543561.6,1540305.344,0.002755703,0.002240907,0.99009901
1548000,1548000,1507000,1533000,238982,366330,2,3000,77,1516600,1508300,1411600,1345841.667,1,1,1,1,1,1,1576000,1576000,1525000,1437000,1437000,504934.632,2511665.368,1.24E-05,-5.02E+07,2.001787204,2.001808365,101.0813662,101.6376053,108.60017,113.9064154,-2.09E-05,1556240,1549435.2,1544726.976,0.00287062,0.002370346,-0.968992248
1539000,1552000,1528000,1552000,160602,247582,2,19000,197,1523000,1512100,1415300,1348816.667,1,1,1,1,1,1,1576000,1576000,1545000,1437000,1437000,508734.632,2515465.368,1.24E-05,-5.03E+07,2.001841056,2.001862815,101.9041366,102.6387144,109.6587296,115.0638214,-2.09E-05,1561120,1555275.2,1549324.992,0.002976588,0.002497178,0.844704353
1560000,1560000,1512000,1512000,214769,327596,5,40000,42,1525400,1513200,1418233.333,1351491.667,1,1,1,1,1,1,1576000,1552000,1550000,1455000,1455000,509834.632,2516565.368,1.24E-05,-5.04E+07,2.001703867,2.001723967,99.12154189,99.92069786,106.611512,111.8763835,-2.09E-05,1564400,1561036.8,1554086.912,0.003073545,0.002619454,-3.076923077
1514000,1526000,1483000,1492000,325058,487359,5,20000,80,1523800,1511150,1420816.667,1354241.667,1,1,1,1,1,1,1576000,1552000,1550000,1455000,1455000,507784.632,2514515.368,1.25E-05,-5.05E+07,2.001632289,2.001651512,97.91311196,98.7327532,105.0100294,110.1723597,-2.09E-05,1565880,1566606.4,1558995.712,0.003158639,0.002735712,-1.453104359
1502000,1502000,1450000,1469000,404999,593971,5,23000,78,1511600,1508850,1423600,1356733.333,1,1,1,1,1,1,1576000,1552000,1550000,1480000,1480000,505484.632,2512215.368,1.25E-05,-5.06E+07,2.001551689,2.001569933,97.18179413,97.35891573,103.1890981,108.2747777,-2.09E-05,1566480,1571969.6,1564034.432,0.003232029,0.002844866,-2.197070573
1480000,1487000,1455000,1480000,250601,368980,2,11000,76,1501000,1507700,1426350,1359416.667,1,1,1,1,1,1,1576000,1552000,1550000,1491000,1491000,504334.632,2511065.368,1.25E-05,-5.07E+07,2.001580607,2.001599162,98.60093271,98.16276448,103.7613489,108.8702262,-2.09E-05,1566480,1577040,1569177.728,0.00328848,0.002945329,0
1464000,1475000,1448000,1454000,290784,423519,5,26000,69,1481400,1504650,1428700,1361766.667,1,1,1,1,1,1,1576000,1552000,1550000,1491000,1491000,501284.632,2508015.368,1.25E-05,-5.07E+07,2.00149552,2.001513077,98.15039827,96.63376865,101.7708406,106.7730644,-2.09E-05,1565000,1581788.8,1574402.24,0.003329458,0.003035941,-0.683060109
1445000,1487000,1445000,1480000,239166,352235,2,26000,196,1475000,1503500,1431700,1363825,1,1,1,1,1,1,1576000,1552000,1550000,1491000,1491000,500134.632,2506865.368,1.25E-05,-5.08E+07,2.00157273,2.001591165,100.3389831,98.43698038,103.3736118,108.5183216,-2.08E-05,1565160,1586328,1579691.968,0.003359833,0.0031161,2.422145329
1500000,1502000,1473000,1473000,186749,277536,5,7000,55,1471200,1505050,1434216.667,1365475,1,1,1,1,1,1,1576000,1552000,1550000,1533000,1533000,501684.632,2508415.368,1.26E-05,-5.09E+07,2.001543969,2.001562038,100.1223491,97.87050264,102.7041474,107.8745491,-2.08E-05,1564480,1590614.4,1585028.48,0.003378198,0.003185266,-1.8
1468000,1469000,1441000,1453000,320146,465112,5,20000,73,1468000,1504000,1436983.333,1366675,1,1,1,1,1,1,1576000,1552000,1550000,1533000,1533000,500634.632,2507365.368,1.26E-05,-5.10E+07,2.001474066,2.001491291,98.97820163,96.60904255,101.1146035,106.3164249,-2.08E-05,1561280,1594499.2,1590385.792,0.003379947,0.003241858,-1.021798365
1460000,1461000,1405000,1417000,436418,621242,5,36000,61,1455400,1501350,1438950,1367650,1,1,1,1,1,1,1576000,1512000,1560000,1533000,1533000,497984.632,2504715.368,1.26E-05,-5.10E+07,2.00135395,2.001369747,97.36155009,94.38172312,98.47458216,103.6083793,-2.08E-05,1557360,1597963.2,1595735.296,0.003363652,0.003284865,-2.945205479
1396000,1401000,1371000,1372000,618708,853834,5,45000,83,1439000,1495150,1440183.333,1368558.333,1,1,1,1,1,1,1576000,1492000,1560000,1533000,1533000,491784.632,2498515.368,1.26E-05,-5.11E+07,2.001206287,2.001220342,95.34398888,91.76336822,95.26564905,100.2514812,-2.08E-05,1552120,1600958.4,1601046.208,0.003328191,0.003313159,-1.719197708
1390000,1418000,1380000,1409000,432719,606650,2,37000,135,1424800,1489500,1441833.333,1369941.667,1,1,1,1,1,1,1576000,1480000,1560000,1533000,1533000,486134.632,2492865.368,1.26E-05,-5.12E+07,2.001318647,2.001333992,98.89107243,94.59550185,97.72280661,102.8510946,-2.08E-05,1547880,1603512,1606288.384,0.003274219,0.003326001,1.366906475
1426000,1440000,1412000,1440000,323848,462989,2,31000,150,1418200,1482700,1444216.667,1371125,1,1,1,1,1,1,1576000,1480000,1560000,1533000,1533000,479334.632,2486065.368,1.26E-05,-5.12E+07,2.001415203,2.001431678,101.5371598,97.1201187,99.70803088,105.0232473,-2.08E-05,1545360,1605718.4,1611436.544,0.003205004,0.003322998,0.981767181
1430000,1448000,1422000,1448000,321056,462219,2,8000,79,1417200,1477950,1446233.333,1372408.333,1,1,1,1,1,1,1576000,1480000,1560000,1533000,1533000,474584.632,2481315.368,1.27E-05,-5.13E+07,2.001434913,2.001451594,102.1732995,97.97354444,100.1221564,105.5079574,-2.08E-05,1545600,1607795.2,1616478.848,0.003129074,0.003305286,1.258741259
1460000,1460000,1422000,1441000,231524,333162,5,7000,72,1422000,1473750,1447900,1373416.667,1,1,1,1,1,1,1576000,1480000,1560000,1533000,1533000,470384.632,2477115.368,1.27E-05,-5.14E+07,2.001395322,2.001411436,101.3361463,97.77777778,99.52344775,104.9208179,-2.08E-05,1544280,1609590.4,1621395.264,0.003041435,0.003273284,-1.301369863
1450000,1453000,1417000,1437000,257238,368744,5,4000,112,1435000,1469600,1449366.667,1374225,1,1,1,1,1,1,1576000,1473000,1560000,1533000,1533000,466234.632,2472965.368,1.27E-05,-5.15E+07,2.001377576,2.001393463,100.1393728,97.78170931,99.14675375,104.5680293,-2.08E-05,1542960,1611072,1626163.008,0.002940519,0.003226693,-0.896551724
1415000,1443000,1414000,1435000,227762,325658,5,2000,122,1440200,1466350,1450583.333,1374950,1,1,1,1,1,1,1576000,1453000,1560000,1527500,1533000,462984.632,2469715.368,1.27E-05,-5.15E+07,2.001366127,2.00138186,99.63893904,97.86203839,98.92571954,104.3674315,-2.08E-05,1540520,1612193.6,1630759.488,0.00282658,0.003165402,1.413427562
1440000,1443000,1427000,1427000,137943,197881,5,8000,73,1437600,1462700,1451866.667,1375800,1,1,1,1,1,1,1576000,1448000,1560000,1576000,1576000,459334.632,2466065.368,1.27E-05,-5.16E+07,2.001336304,2.001351673,99.26265999,97.55930813,98.28726237,103.7214711,-2.08E-05,1536720,1612910.4,1635162.496,0.002699974,0.00308985,-0.902777778
1439000,1439000,1420000,1420000,194422,277152,5,7000,200,1432000,1457200,1453183.333,1376425,1,1,1,1,1,1,1552000,1448000,1543500,1576000,1576000,453834.632,2460565.368,1.27E-05,-5.17E+07,2.00130977,2.001324813,99.16201117,97.44715893,97.71650744,103.16581,-2.08E-05,1530480,1613070.4,1639340.928,0.002555362,0.00300004,-1.320361362
1418000,1470000,1415000,1462000,268477,389597,2,42000,321,1436200,1453650,1455133.333,1377400,1,1,1,1,1,1,1552000,1462000,1543500,1576000,1576000,450284.632,2457015.368,1.28E-05,-5.18E+07,2.001433363,2.001449803,101.7964072,100.5744161,100.4718926,106.1420067,-2.08E-05,1527240,1612899.2,1643278.656,0.002402019,0.002897132,3.102961918
1484000,1484000,1459000,1468000,168395,247901,2,6000,107,1442400,1449450,1457116.667,1378841.667,1,1,1,1,1,1,1552000,1468000,1543500,1576000,1576000,446084.632,2452815.368,1.28E-05,-5.18E+07,2.001450439,2.00146708,101.7748197,101.2797958,100.7469088,106.4661763,-2.08E-05,1524960,1612496,1646967.168,0.002244605,0.00278273,-1.078167116
1474000,1489000,1456000,1487000,184181,272155,2,19000,178,1452800,1448200,1459316.667,1380541.667,1,1,1,1,1,1,1552000,1487000,1543500,1576000,1576000,444834.632,2451565.368,1.28E-05,-5.19E+07,2.001502911,2.001520129,102.3540749,102.679188,101.8970066,107.7113452,-2.08E-05,1523640,1611854.4,1650396.032,0.002081926,0.002657944,0.881953867
1490000,1494000,1477000,1490000,150682,223988,2,3000,83,1465400,1448100,1461966.667,1382275,1,1,1,1,1,1,1552000,1490000,1543500,1576000,1576000,444734.632,2451465.368,1.28E-05,-5.20E+07,2.001506122,2.001523351,101.6787225,102.8934466,101.9175084,107.7933118,-2.08E-05,1523240,1611062.4,1653560.32,0.00191729,0.002523301,0
1490000,1498000,1477000,1498000,151999,226956,2,8000,165,1481000,1449550,1465150,1384225,1,1,1,1,1,1,1552000,1498000,1540000,1576000,1576000,446184.632,2452915.368,1.28E-05,-5.21E+07,2.001524511,2.001541924,101.1478731,103.3424166,102.2420913,108.2194007,-2.07E-05,1523160,1610128,1656455.168,0.001750676,0.002379883,0.536912752
1490000,1501000,1481000,1490000,142199,211798,5,8000,141,1486600,1450050,1467783.333,1385916.667,1,1,1,1,1,1,1552000,1498000,1534500,1576000,1576000,446684.632,2453415.368,1.29E-05,-5.21E+07,2.001494181,2.00151122,100.2287098,102.7550774,101.5136203,107.5100716,-2.07E-05,1521560,1608944,1659070.464,0.001578851,0.002228587,0
1480000,1499000,1479000,1492000,122645,182495,2,2000,127,1491400,1451950,1469916.667,1387725,1,1,1,1,1,1,1552000,1498000,1535000,1576000,1576000,448584.632,2455315.368,1.29E-05,-5.22E+07,2.001494352,2.001511368,100.0402307,102.7583594,101.5023527,107.5140968,-2.07E-05,1519920,1607491.2,1661392.704,0.001399724,0.002070047,0.810810811
1502000,1545000,1497000,1545000,360787,551434,2,53000,136,1503000,1455200,1472600,1390766.667,1,1,1,1,1,1,1545000,1545000,1543500,1564000,1576000,451834.632,2458565.368,1.29E-05,-5.23E+07,2.001653838,2.001672675,102.7944112,106.1709731,104.9164743,111.0898066,-2.07E-05,1519640,1605832,1663414.976,0.001217215,0.001905296,2.862849534
1540000,1558000,1535000,1550000,262473,406010,2,5000,128,1515000,1459050,1474816.667,1393725,1,1,1,1,1,1,1550000,1550000,1543500,1564000,1576000,455684.632,2462415.368,1.29E-05,-5.24E+07,2.001662181,2.001681081,102.310231,106.2335081,105.0978088,111.2127572,-2.07E-05,1521160,1604102.4,1665137.6,0.001035595,0.001736433,0.649350649
1530000,1548000,1520000,1530000,277053,424302,5,20000,156,1521400,1462900,1476366.667,1396225,1,1,1,1,1,1,1550000,1550000,1543500,1564000,1576000,459534.632,2466265.368,1.29E-05,-5.25E+07,2.001595014,2.001613119,100.5652688,104.5867797,103.6327922,109.5811921,-2.07E-05,1522680,1602374.4,1666568.32,8.59E-04,0.001565011,0
1549000,1549000,1530000,1530000,177951,273966,3,0,41,1529400,1468550,1478466.667,1398850,1,1,1,1,1,1,1550000,1550000,1543500,1564000,1576000,465184.632,2471915.368,1.30E-05,-5.26E+07,2.001588572,2.001606576,100.0392311,104.1843996,103.4855932,109.3755585,-2.07E-05,1525120,1600720,1667718.336,6.90E-04,0.001392283,-1.226597805
1515000,1538000,1508000,1527000,184895,282541,5,3000,84,1536400,1476300,1480316.667,1401300,1,1,1,1,1,1,1550000,1550000,1543500,1564000,1576000,472934.632,2479665.368,1.30E-05,-5.27E+07,2.001573172,2.001590972,99.38818016,103.4342613,103.1536045,108.9702419,-2.07E-05,1527000,1599140.8,1668602.368,5.30E-04,0.001219856,0.792079208
1559000,1559000,1519000,1527000,178764,274826,3,0,77,1532800,1482200,1482216.667,1403875,1,1,1,1,1,1,1550000,1550000,1543500,1564000,1576000,478834.632,2485565.368,1.30E-05,-5.27E+07,2.001566862,2.001584563,99.62160752,103.0225341,103.0213756,108.7703677,-2.07E-05,1529920,1597737.6,1669240.32,3.82E-04,0.001049305,-2.052597819
1530000,1554000,1530000,1544000,255684,395763,2,17000,67,1531600,1487400,1484383.333,1406591.667,1,1,1,1,1,1,1550000,1550000,1543500,1564000,1576000,484034.632,2490765.368,1.30E-05,-5.28E+07,2.001611308,2.001629483,100.8096109,103.8052978,104.0162582,109.7688858,-2.07E-05,1532480,1596430.4,1669644.416,2.42E-04,8.82E-04,0.91503268
1563000,1563000,1530000,1539000,265537,411335,5,5000,126,1533400,1491950,1486600,1409508.333,1,1,1,1,1,1,1550000,1550000,1544000,1564000,1576000,488584.632,2495315.368,1.30E-05,-5.29E+07,2.001579646,2.00159737,100.3652015,103.1535909,103.5248217,109.1870097,-2.07E-05,1535120,1595256,1669830.08,1.11E-04,7.19E-04,-1.535508637
1556000,1564000,1548000,1550000,185892,289451,2,11000,133,1537400,1497400,1488600,1412458.333,1,1,1,1,1,1,1550000,1550000,1544000,1544000,1576000,494034.632,2500765.368,1.31E-05,-5.30E+07,2.001605642,2.001623629,100.8195655,103.5127554,104.1246809,109.7377504,-2.07E-05,1539000,1594364.8,1669824.704,-3.22E-06,5.63E-04,-0.385604113
1572000,1575000,1547000,1560000,202973,316911,2,10000,116,1544000,1503550,1490766.667,1415041.667,1,1,1,1,1,1,1560000,1560000,1540000,1534000,1576000,500184.632,2506915.368,1.31E-05,-5.31E+07,2.00162848,2.001646693,101.0362694,103.7544478,104.6441428,110.2441035,-2.07E-05,1544720,1593859.2,1669660.544,-9.83E-05,4.17E-04,-0.763358779
1548000,1550000,1512000,1520000,269654,411346,5,40000,68,1542600,1507800,1491850,1417291.667,1,1,1,1,1,1,1560000,1560000,1540000,1528000,1576000,504434.632,2511165.368,1.31E-05,-5.32E+07,2.001505183,2.00152199,98.53494101,100.8091259,101.8869189,107.2468029,-2.07E-05,1550640,1593800,1669374.208,-1.71E-04,2.82E-04,-1.80878553
1515000,1517000,1489000,1499000,378820,565736,5,21000,66,1533600,1511400,1492600,1419316.667,1,1,1,1,1,1,1560000,1560000,1540000,1528000,1576000,508034.632,2514765.368,1.31E-05,-5.32E+07,2.00143819,2.001454224,97.74387063,99.17956861,100.428782,105.614204,-2.07E-05,1554240,1594054.4,1668995.904,-2.27E-04,1.62E-04,-1.056105611
1493000,1512000,1485000,1508000,274965,412832,2,9000,101,1527400,1515800,1493066.667,1421100,1,1,1,1,1,1,1560000,1560000,1540000,1528000,1576000,512434.632,2519165.368,1.31E-05,-5.33E+07,2.001463359,2.00147968,98.72986775,99.48542024,101.0001786,106.1149814,-2.06E-05,1556960,1594518.4,1668547.904,-2.68E-04,5.53E-05,1.004688547
1504000,1512000,1490000,1494000,174931,261963,5,14000,63,1516200,1517400,1493116.667,1422708.333,1,1,1,1,1,1,1560000,1560000,1540000,1528000,1576000,514034.632,2520765.368,1.32E-05,-5.34E+07,2.00141695,2.001432731,98.53581322,98.45788849,100.0591604,105.0109826,-2.06E-05,1558800,1595046.4,1668037.952,-3.06E-04,-3.76E-05,-0.664893617
1506000,1529000,1501000,1527000,226071,342899,2,33000,234,1509600,1520350,1493966.667,1424300,1,1,1,1,1,1,1560000,1560000,1540000,1524500,1576000,516984.632,2523715.368,1.32E-05,-5.35E+07,2.001507352,2.001524115,101.1526232,100.4373993,102.2111158,107.2105596,-2.06E-05,1562240,1595764.8,1667484.928,-3.32E-04,-1.17E-04,1.394422311
1528000,1534000,1499000,1520000,251156,380649,5,7000,153,1509600,1522000,1494466.667,1426008.333,1,1,1,1,1,1,1560000,1560000,1540000,1514500,1576000,518634.632,2525365.368,1.32E-05,-5.36E+07,2.001481201,2.001497648,100.6889242,99.86859396,101.7085248,106.5912425,-2.06E-05,1565560,1596668.8,1666908.8,-3.46E-04,-1.82E-04,-0.523560209
1529000,1529000,1480000,1480000,732367,1089041,5,40000,31,1505800,1521500,1493583.333,1427383.333,1,1,1,1,1,1,1560000,1560000,1540000,1512000,1576000,518134.632,2524865.368,1.32E-05,-5.36E+07,2.001359956,2.001375034,98.28662505,97.27242852,99.09055404,103.6862324,-2.06E-05,1567360,1597742.4,1666330.752,-3.47E-04,-2.33E-04,-3.20470896
1460000,1460000,1434000,1445000,528791,764808,5,35000,109,1493200,1518850,1492416.667,1428475,1,1,1,1,1,1,1560000,1560000,1540000,1500000,1576000,515484.632,2522215.368,1.32E-05,-5.37E+07,2.001254045,2.00126793,96.77203322,95.13776871,96.82282651,101.1568281,-2.06E-05,1568080,1598996.8,1665774.208,-3.34E-04,-2.70E-04,-1.02739726
1450000,1492000,1448000,1475000,279542,412005,2,30000,106,1489400,1518100,1491950,1430041.667,1,1,1,1,1,1,1560000,1527000,1534000,1507000,1576000,514734.632,2521465.368,1.33E-05,-5.38E+07,2.001335675,2.001350445,99.03316772,97.16092484,98.86390295,103.1438478,-2.06E-05,1570280,1600588.8,1665274.944,-3.00E-04,-2.92E-04,1.724137931
1460000,1485000,1456000,1460000,270315,397150,5,15000,85,1476000,1516500,1491033.333,1431358.333,1,1,1,1,1,1,1560000,1527000,1534000,1510000,1576000,513134.632,2519865.368,1.33E-05,-5.38E+07,2.001291344,2.001305631,98.91598916,96.27431586,97.91866938,102.001013,-2.06E-05,1570200,1602307.2,1664851.264,-2.54E-04,-3.01E-04,0
1461000,1474000,1456000,1457000,235371,344077,5,3000,86,1463400,1512100,1490266.667,1432441.667,1,1,1,1,1,1,1560000,1527000,1534000,1519500,1576000,508734.632,2515465.368,1.33E-05,-5.39E+07,2.001277961,2.001292081,99.56266229,96.35606111,97.76773732,101.7144386,-2.06E-05,1569760,1604099.2,1664515.392,-2.02E-04,-2.99E-04,-0.273785079
1458000,1468000,1452000,1455000,213742,311798,5,2000,90,1458400,1507350,1490483.333,1433508.333,1,1,1,1,1,1,1560000,1527000,1529000,1521000,1576000,503984.632,2510715.368,1.33E-05,-5.40E+07,2.001267536,2.001281523,99.7668678,96.52701761,97.61934048,101.4992356,-2.06E-05,1568480,1605892.8,1664276.928,-1.43E-04,-2.85E-04,-0.205761317
